#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
11.0683 4.0343 122.449 -2.34973 -0.12237 179.714 0.473796 13 20 1 0 1
9.02125 0.502966 122.449 -1.09604 0.280364 178.806 0.474424 13 21 1 0 1
6.33146 -0.0950165 122.449 -0.501413 -0.239021 181.703 0.47248 13 22 1 0 1
13.022 -3.39606 122.449 -2.24483 0.194014 179.718 0.473795 13 23 1 0 1
6.88388 -2.27916 122.449 -0.405771 0.497286 177.716 0.47518 13 24 1 0 1
4.7947 2.91411 122.449 -0.452304 0.0387752 180.621 0.473197 13 25 1 0 1
8.17875 1.37336 122.449 -1.21069 -0.14271 180.495 0.473278 13 26 1 0 1
9.7669 1.96965 122.449 -1.55841 0.0224929 183.613 0.471239 13 27 1 0 1
8.69734 -0.912578 122.449 -1.57793 0.059139 181.656 0.472507 13 28 1 0 1
6.43087 4.02127 122.449 -0.813973 -0.97169 177.972 0.474999 13 29 1 0 1
8.6382 0.504275 122.449 -1.17027 -0.154505 181.175 0.472826 13 30 1 0 1
8.50639 6.00166 122.449 -1.56965 -0.309347 178.995 0.474292 13 31 1 0 1
7.14703 -0.650557 122.449 -1.2192 -0.705899 179.118 0.474209 13 32 1 0 1
11.0696 0.0108466 122.449 -2.30543 0.264928 181.526 0.472587 13 33 1 0 1
12.7408 -0.92549 122.449 -2.81731 -0.0312884 181.1 0.472864 13 34 1 0 1
10.9298 2.39592 122.449 -3.00213 -0.56706 181.204 0.472792 13 35 1 0 1
1.98087 2.89147 122.449 -0.226982 -0.238855 180.344 0.473382 13 36 1 0 1
10.661 0.0633085 122.449 -1.61773 0.423678 181.88 0.472359 13 37 1 0 1
7.30314 -2.63516 122.449 0.158623 0.431212 179.521 0.473937 13 38 1 0 1
8.30708 0.659328 122.449 -0.950701 0.129484 177.248 0.475507 13 39 1 0 1
2.04705 -2.54025 122.449 -0.0282846 -0.108826 177.354 0.475435 13 40 1 0 1
12.6246 3.42798 122.449 -1.62122 -0.492791 179.994 0.473613 13 41 1 0 1
3.49409 3.72089 122.449 -0.186334 -0.507445 182.808 0.47176 13 42 1 0 1
11.2897 -4.56137 122.449 -1.84884 0.698917 179.816 0.473731 13 43 1 0 1
5.42422 1.27466 122.449 -0.652484 0.323655 178.162 0.474869 13 44 1 0 1
12.3534 3.51507 122.449 -1.21844 -0.287405 178.656 0.474526 13 45 1 0 1
11.4938 0.563014 122.449 -1.73906 0.35415 179.517 0.473935 13 46 1 0 1
-1.24294 -4.38012 122.449 0.0109191 0.526522 180.57 0.473231 13 47 1 0 1
5.26928 2.04859 122.449 -0.839982 -0.119427 182.386 0.472033 13 48 1 0 1
7.67284 3.93732 122.449 -0.702471 0.175152 178.789 0.474437 13 49 1 0 1
10.3683 -3.00453 122.449 -2.53835 -0.341011 181.906 0.472335 13 50 1 0 1
2.91191 -0.474815 122.449 -0.458923 0.0243276 178.935 0.474338 13 51 1 0 1
9.01849 0.20494 122.449 -0.567329 0.134057 181.8 0.472416 13 52 1 0 1
6.46194 -1.16121 122.449 -1.5818 0.369589 177.029 0.475658 13 53 1 0 1
5.62603 1.93814 122.449 -0.405831 -0.131087 181.449 0.472647 13 54 1 0 1
7.8678 -3.93737 122.449 -1.80643 0.0927659 181.652 0.472508 13 55 1 0 1
5.17399 -2.16276 122.449 -1.23591 -0.275415 179.784 0.473756 13 56 1 0 1
3.22397 -5.70626 122.449 -0.329637 0.476542 178.844 0.474399 13 57 1 0 1
0.437689 -1.07959 122.449 0.272734 -0.537769 178.424 0.474689 13 58 1 0 1
8.55925 2.04186 122.449 -1.56695 0.0677682 181.192 0.472812 13 59 1 0 1
9.23371 1.6943 122.449 -0.795408 0.00895435 176.247 0.476217 13 60 1 0 1
11.39 -0.81094 122.449 -1.18374 -0.0758696 183.489 0.47132 13 61 1 0 1
1.05926 5.75236 122.449 0.0569661 -0.652954 181.24 0.472785 13 62 1 0 1
14.7174 1.53559 122.449 -2.33814 0.143347 178.354 0.474727 13 63 1 0 1
7.34232 2.01022 122.449 -1.00797 -0.146312 179.646 0.473851 13 64 1 0 1
3.62718 2.19701 122.449 -0.731426 -0.120646 178.463 0.474661 13 65 1 0 1
5.19995 2.90109 122.449 0.439135 -0.0211344 175.332 0.476876 13 66 1 0 1
10.0964 4.19243 122.449 -1.35083 -0.167544 179.873 0.473696 13 67 1 0 1
8.99074 2.58359 122.449 -2.31202 -0.0857778 178.721 0.474474 13 68 1 0 1
13.1691 -3.5477 122.449 -1.20603 0.0579556 180.52 0.473262 13 69 1 0 1
8.16901 -1.9936 122.449 -1.48224 0.729239 181.86 0.472372 13 70 1 0 1
2.65417 4.34126 122.449 -1.07218 -0.0231184 183.275 0.471458 13 71 1 0 1
10.4055 0.243105 122.449 -2.02615 -0.608738 178.641 0.474531 13 72 1 0 1
7.52611 -1.80014 122.449 -0.933935 0.088819 180.823 0.473061 13 73 1 0 1
9.21442 0.451522 122.449 -1.14816 -0.121231 181.417 0.472666 13 74 1 0 1
7.53125 -1.52928 122.449 -1.56827 0.104054 179.796 0.473747 13 75 1 0 1
8.18828 0.405192 122.449 -1.26523 -0.0639125 177.73 0.475168 13 76 1 0 1
9.50906 1.02739 122.449 -0.992591 -0.122879 180.801 0.473075 13 77 1 0 1
3.35587 -0.0240721 122.449 -1.43463 -0.257323 181.326 0.472725 13 78 1 0 1
2.68606 -2.25203 122.449 -1.66015 0.587273 179.304 0.47408 13 79 1 0 1
2.16414 1.36319 122.449 -0.701788 0.0444104 180.317 0.4734 13 80 1 0 1
13.4381 0.057503 122.449 -1.79672 0.163585 182.969 0.47165 13 81 1 0 1
11.5878 -2.67256 122.449 -1.33728 0.142235 181.309 0.472737 13 82 1 0 1
6.78871 1.62249 122.449 -0.554186 0.140015 179.617 0.473872 13 83 1 0 1
17.6322 -0.50981 122.449 -2.22698 0.0613362 184.658 0.470573 13 84 1 0 1
6.55251 2.39656 122.449 -0.603609 -0.159695 177.898 0.475053 13 85 1 0 1
8.41252 2.90265 122.449 -1.14609 0.0183984 180.04 0.473584 13 86 1 0 1
10.9953 0.513453 122.449 -1.46076 -0.0197056 179.556 0.47391 13 87 1 0 1
9.88005 -1.53505 122.449 -2.01563 0.104476 177.353 0.475427 13 88 1 0 1
5.33327 -1.56476 122.449 -1.79699 0.265218 181.01 0.472932 13 89 1 0 1
7.31566 -3.12831 122.449 -1.26111 0.721974 180.923 0.472992 13 90 1 0 1
11.4779 -0.784234 122.449 -2.23133 -0.452707 181.391 0.472677 13 91 1 0 1
10.5715 -0.0124466 122.449 -2.50845 0.171902 176.81 0.475805 13 92 1 0 1
0.342147 -1.79299 122.449 -0.558724 -0.265424 180.056 0.473575 13 93 1 0 1
8.73085 1.989 122.449 -1.07781 0.282799 182.092 0.472223 13 94 1 0 1
2.46018 -2.78632 122.449 -0.62406 -0.10739 179.853 0.473713 13 95 1 0 1
7.76079 -4.10264 122.449 -0.981522 -0.0622043 179.956 0.473642 13 96 1 0 1
6.7416 -0.292925 122.449 -1.21079 -0.191265 181.258 0.472771 13 97 1 0 1
8.91092 -1.67369 122.449 -1.39671 0.0641952 175.096 0.477044 13 98 1 0 1
3.87843 -3.63832 122.449 -0.589993 0.303636 180.264 0.473435 13 99 1 0 1
2.28767 -0.682895 122.449 -0.479659 0.174679 181.101 0.472877 13 100 1 0 1
7.19848 -0.364401 122.449 -1.54111 0.00681824 181.315 0.472731 13 101 1 0 1
8.49236 -3.377 122.449 -1.65889 0.126216 178.66 0.474522 13 102 1 0 1
3.33662 -1.18053 122.449 -0.580043 0.110194 180.941 0.472983 13 103 1 0 1
6.724 -0.584594 122.449 0.0500886 0.344663 180.219 0.473466 13 104 1 0 1
11.1147 -1.79092 122.449 -2.88248 0.191483 181.061 0.472889 13 105 1 0 1
16.5595 3.26652 122.449 -2.46087 -0.0110621 181.689 0.472479 13 106 1 0 1
9.48179 1.04734 122.449 -1.57588 -0.373629 182.119 0.472203 13 107 1 0 1
3.80592 5.1406 122.449 -0.477411 -0.412298 180.034 0.47359 13 108 1 0 1
12.0155 -1.92611 122.449 -1.8783 0.203819 181.038 0.472913 13 109 1 0 1
10.0556 4.58541 122.449 -1.93985 0.147885 180.022 0.473592 13 110 1 0 1
8.48314 3.3264 122.449 -1.54073 -0.42439 181.206 0.472803 13 111 1 0 1
5.56259 1.99892 122.449 -1.19925 0.232198 179.978 0.473626 13 112 1 0 1
5.26495 -0.0643375 122.449 -0.44568 0.0915834 182.741 0.471803 13 113 1 0 1
11.7319 5.57968 122.449 -2.0983 -0.382465 181.402 0.47267 13 114 1 0 1
5.12148 -3.94977 122.449 -0.833712 0.773337 182.455 0.471987 13 115 1 0 1
2.52597 -3.74614 122.449 -1.10379 0.577581 179.168 0.474175 13 116 1 0 1
7.26854 -0.494352 122.449 -1.28582 -0.266999 180.039 0.473585 13 117 1 0 1
2.11199 0.839543 122.449 -0.363494 0.0717858 179.583 0.473896 13 118 1 0 1
4.20976 -0.898626 122.449 -0.587477 0.497674 181.38 0.472692 13 119 1 0 1
7.01337 -1.88758 122.449 -1.31603 -0.129781 179.36 0.474044 13 120 1 0 1
8.86658 1.77234 122.449 -1.13476 0.455749 178.727 0.474478 13 121 1 0 1
8.48253 -4.65653 122.449 -0.00211539 0.173703 180.305 0.473408 13 122 1 0 1
8.30128 -0.516458 122.449 -1.10601 0.136437 180.092 0.47355 13 123 1 0 1
9.95119 -2.16267 122.449 -2.42881 0.145312 178.126 0.474884 13 124 1 0 1
3.81557 -1.47225 122.449 -0.301575 0.277854 181.342 0.472718 13 125 1 0 1
8.90885 -0.512393 122.449 -1.15263 -0.354266 179.942 0.47365 13 126 1 0 1
9.15753 -0.10661 122.449 -1.66897 0.212378 178.412 0.474692 13 127 1 0 1
10.5826 -1.32816 122.449 -0.771446 0.130838 179.727 0.473797 13 128 1 0 1
13.5347 2.06748 122.449 -1.96721 -0.331549 179.96 0.473633 13 129 1 0 1
7.02068 3.68402 122.449 -1.90648 -0.00264196 176.841 0.475789 13 130 1 0 1
10.3787 1.16233 122.449 -1.66072 0.0216665 177.294 0.475471 13 131 1 0 1
7.23662 -1.59089 122.449 -0.418751 -0.171757 177.552 0.475295 13 132 1 0 1
3.05776 4.21347 122.449 -0.320125 -0.169045 180.442 0.473317 13 133 1 0 1
15.9156 -1.55051 122.449 -2.75117 0.253072 180.966 0.472953 13 134 1 0 1
3.38827 0.756096 122.449 -1.07069 0.0165805 177.644 0.475229 13 135 1 0 1
6.66137 1.10269 122.449 -1.29841 -0.107347 179.84 0.473718 13 136 1 0 1
6.56754 3.33091 122.449 -0.532487 -0.331274 181.522 0.472599 13 137 1 0 1
4.73806 2.10811 122.449 -0.70448 0.27357 179.31 0.474081 13 138 1 0 1
7.37037 -3.65715 122.449 -1.05288 0.252024 178.78 0.474442 13 139 1 0 1
8.66265 -4.82275 122.449 -1.89598 0.340264 180.459 0.473299 13 140 1 0 1
5.77604 -0.777809 122.449 -0.484581 -0.114858 180.859 0.473038 13 141 1 0 1
1.43539 0.103988 122.449 -0.544912 0.227077 179.706 0.473812 13 142 1 0 1
8.56624 1.04036 122.449 -1.63969 0.385974 178.757 0.474455 13 143 1 0 1
16.3814 0.0734588 122.449 -2.89736 0.0433079 181.821 0.472388 13 144 1 0 1
2.26436 1.62555 122.449 -1.35866 0.109613 181.118 0.472863 13 145 1 0 1
17.6401 0.789665 122.449 -2.67236 0.20362 180.644 0.473168 13 146 1 0 1
13.5356 -1.54504 122.449 -2.72657 -0.85315 181.44 0.472639 13 147 1 0 1
6.45679 5.26177 122.449 -0.57068 -0.359466 179.541 0.473924 13 148 1 0 1
5.4438 -1.42354 122.449 -1.24946 0.273774 180.062 0.473569 13 149 1 0 1
7.79191 2.32395 122.449 -1.29942 -0.0219402 179.74 0.473786 13 150 1 0 1
6.41124 -0.62177 183.673 -1.30431 -0.0245481 178.321 0.712136 13 1 1 0 1
6.82747 1.28715 183.673 -1.11689 0.161122 180.444 0.709969 13 2 1 0 1
8.57466 -3.72135 183.673 -2.02403 0.634634 180.899 0.709505 13 3 1 0 1
8.11474 -4.37854 183.673 -2.83971 0.202648 179.135 0.711278 13 4 1 0 1
8.15575 1.06216 183.673 -2.03448 -0.29439 180.544 0.709861 13 5 1 0 1
8.1986 4.22582 183.673 -2.37909 -0.285791 182.139 0.708277 13 6 1 0 1
4.56621 -0.845119 183.673 -1.50734 0.0582404 181.131 0.70928 13 7 1 0 1
7.77622 -2.41139 183.673 -2.16476 0.104678 182.185 0.708235 13 8 1 0 1
4.3356 0.60853 183.673 -0.942098 -0.487524 180.084 0.710332 13 9 1 0 1
10.8355 -0.79177 183.673 -3.65537 0.0519531 178.491 0.711925 13 10 1 0 1
8.82923 -3.25091 183.673 -2.2168 0.578412 181.19 0.709213 13 11 1 0 1
11.0834 0.891775 183.673 -1.9676 -0.0583154 177.651 0.712829 13 12 1 0 1
9.00519 -1.41662 183.673 -2.49971 -0.209986 178.241 0.712206 13 13 1 0 1
5.7785 -5.21548 183.673 -0.768283 0.129617 180.429 0.709986 13 14 1 0 1
12.467 -5.18986 183.673 -2.7809 -0.175682 180.622 0.709773 13 15 1 0 1
3.98712 2.61733 183.673 -1.55095 0.0405042 180.276 0.710135 13 16 1 0 1
8.15627 3.94964 183.673 -1.79388 -0.237081 180.925 0.709483 13 17 1 0 1
8.34258 3.29975 183.673 -2.86171 -0.0728449 180.931 0.709463 13 18 1 0 1
-0.187243 1.50798 183.673 -0.275087 -0.671329 179.667 0.710756 13 19 1 0 1
10.1293 3.96968 183.673 -3.15052 -0.256614 179.702 0.710695 13 20 1 0 1
8.53193 0.595914 183.673 -1.75592 0.262016 178.8 0.711636 13 21 1 0 1
6.08208 -0.174859 183.673 -0.975667 -0.234441 181.701 0.70872 13 22 1 0 1
12.0936 -3.31072 183.673 -3.19364 0.306493 179.703 0.710692 13 23 1 0 1
6.65644 -2.09516 183.673 -0.911723 0.56984 177.714 0.71277 13 24 1 0 1
4.58058 2.91061 183.673 -0.808352 -0.0594231 180.62 0.709795 13 25 1 0 1
7.665 1.31722 183.673 -1.81193 -0.188034 180.49 0.709917 13 26 1 0 1
9.12428 1.9659 183.673 -2.28765 -0.0449536 183.605 0.706859 13 27 1 0 1
8.05631 -0.887479 183.673 -2.21777 0.0896568 181.649 0.70876 13 28 1 0 1
6.06962 3.6647 183.673 -1.28173 -1.09935 177.969 0.712499 13 29 1 0 1
8.13369 0.449286 183.673 -1.80913 -0.170626 181.17 0.709239 13 30 1 0 1
7.86275 5.86182 183.673 -2.18564 -0.507533 178.988 0.711437 13 31 1 0 1
6.64047 -0.887671 183.673 -1.73843 -0.680166 179.114 0.711313 13 32 1 0 1
10.1534 0.0999686 183.673 -3.11527 0.263033 181.514 0.70888 13 33 1 0 1
11.6292 -0.930768 183.673 -3.74494 8.9194e-05 181.083 0.709296 13 34 1 0 1
9.77972 2.19103 183.673 -3.79086 -0.644588 181.189 0.709188 13 35 1 0 1
1.87875 2.79405 183.673 -0.373337 -0.334559 180.343 0.710074 13 36 1 0 1
9.98216 0.205295 183.673 -2.40707 0.419098 181.871 0.708539 13 37 1 0 1
7.2634 -2.47335 183.673 -0.391215 0.51681 179.521 0.710906 13 38 1 0 1
7.87361 0.700208 183.673 -1.5537 0.106989 177.244 0.713261 13 39 1 0 1
2.01108 -2.56326 183.673 -0.179616 -0.0243426 177.354 0.713152 13 40 1 0 1
11.9136 3.24112 183.673 -2.54974 -0.604797 179.983 0.710419 13 41 1 0 1
3.38717 3.53004 183.673 -0.450832 -0.631165 182.807 0.70764 13 42 1 0 1
10.5182 -4.29784 183.673 -2.67321 0.847557 179.805 0.710596 13 43 1 0 1
5.13142 1.3784 183.673 -1.0479 0.279533 178.16 0.712304 13 44 1 0 1
11.7793 3.39672 183.673 -2.12488 -0.402643 178.648 0.711789 13 45 1 0 1
10.7559 0.680356 183.673 -2.57875 0.333297 179.507 0.710902 13 46 1 0 1
-1.22332 -4.17695 183.673 0.104556 0.670743 180.569 0.709846 13 47 1 0 1
4.92097 1.9969 183.673 -1.23075 -0.188294 182.383 0.708049 13 48 1 0 1
7.33496 3.97473 183.673 -1.26664 0.0431147 178.786 0.711655 13 49 1 0 1
9.38467 -3.10195 183.673 -3.29365 -0.237314 181.894 0.708503 13 50 1 0 1
2.71823 -0.463799 183.673 -0.670745 0.0400039 178.934 0.711506 13 51 1 0 1
8.71264 0.248832 183.673 -1.24509 0.126354 181.797 0.708624 13 52 1 0 1
5.8344 -1.02701 183.673 -2.03944 0.405736 177.025 0.713487 13 53 1 0 1
5.41756 1.88294 183.673 -0.82716 -0.195801 181.447 0.708971 13 54 1 0 1
7.16071 -3.88371 183.673 -2.38035 0.225366 181.645 0.708762 13 55 1 0 1
4.68858 -2.24404 183.673 -1.60871 -0.201461 179.782 0.710634 13 56 1 0 1
3.07028 -5.51089 183.673 -0.566324 0.663787 178.843 0.711599 13 57 1 0 1
0.525264 -1.25761 183.673 0.236608 -0.498845 178.424 0.712033 13 58 1 0 1
7.92233 2.05307 183.673 -2.19479 -0.00148655 181.186 0.709219 13 59 1 0 1
8.84022 1.68775 183.673 -1.46516 -0.0466817 176.243 0.714326 13 60 1 0 1
10.8507 -0.831582 183.673 -2.04172 -0.0477367 183.481 0.70698 13 61 1 0 1
1.06485 5.49939 183.673 -0.0239798 -0.843294 181.239 0.709177 13 62 1 0 1
13.7296 1.57595 183.673 -3.40461 0.091539 178.337 0.71209 13 63 1 0 1
6.90615 1.94899 183.673 -1.54615 -0.212696 179.642 0.710777 13 64 1 0 1
3.33083 2.14317 183.673 -0.992513 -0.192942 178.462 0.711992 13 65 1 0 1
5.28598 2.87717 183.673 0.0525614 -0.115698 175.333 0.715314 13 66 1 0 1
9.50913 4.1116 183.673 -2.09224 -0.306949 179.866 0.710544 13 67 1 0 1
8.08685 2.53952 183.673 -2.95362 -0.171231 178.712 0.711711 13 68 1 0 1
12.593 -3.50785 183.673 -2.18376 0.17683 180.511 0.709892 13 69 1 0 1
7.56743 -1.7372 183.673 -2.08391 0.792541 181.854 0.708559 13 70 1 0 1
2.26351 4.30879 183.673 -1.26167 -0.171091 183.273 0.707187 13 71 1 0 1
9.5807 0.0334866 183.673 -2.77671 -0.613315 178.631 0.711797 13 72 1 0 1
7.11478 -1.75986 183.673 -1.49056 0.148901 180.819 0.709591 13 73 1 0 1
8.71048 0.408112 183.673 -1.83186 -0.135783 181.411 0.708999 13 74 1 0 1
6.90296 -1.4852 183.673 -2.11388 0.154638 179.79 0.71062 13 75 1 0 1
7.64934 0.380906 183.673 -1.85703 -0.0769509 177.725 0.712752 13 76 1 0 1
9.05249 0.98 183.673 -1.69817 -0.156751 180.796 0.709613 13 77 1 0 1
2.83052 -0.110655 183.673 -1.67047 -0.25504 181.324 0.709087 13 78 1 0 1
2.08719 -2.03904 183.673 -1.84008 0.659081 179.302 0.711119 13 79 1 0 1
1.89913 1.37046 183.673 -0.855839 -0.00159862 180.316 0.7101 13 80 1 0 1
12.6672 0.111809 183.673 -2.80085 0.160682 182.957 0.707475 13 81 1 0 1
10.9896 -2.60938 183.673 -2.19789 0.231612 181.3 0.709105 13 82 1 0 1
6.5136 1.66087 183.673 -1.05656 0.0849672 179.615 0.710808 13 83 1 0 1
16.671 -0.486604 183.673 -3.55846 0.0785013 184.637 0.705859 13 84 1 0 1
6.26167 2.32804 183.673 -1.08291 -0.238143 177.896 0.71258 13 85 1 0 1
7.91661 2.89234 183.673 -1.7642 -0.078983 180.035 0.710376 13 86 1 0 1
10.3584 0.503818 183.673 -2.26684 -0.036753 179.548 0.710865 13 87 1 0 1
9.06056 -1.49029 183.673 -2.7218 0.15455 177.344 0.71314 13 88 1 0 1
4.6597 -1.4663 183.673 -2.17727 0.316422 181.006 0.709397 13 89 1 0 1
6.79695 -2.86661 183.673 -1.79793 0.823189 180.918 0.709488 13 90 1 0 1
10.5809 -0.932272 183.673 -3.07244 -0.423616 181.378 0.709015 13 91 1 0 1
9.5711 0.0470361 183.673 -3.25707 0.17132 176.798 0.713708 13 92 1 0 1
0.148591 -1.87284 183.673 -0.577303 -0.203815 180.056 0.710363 13 93 1 0 1
8.2581 2.07255 183.673 -1.72823 0.213761 182.087 0.708334 13 94 1 0 1
2.21711 -2.80692 183.673 -0.800935 -0.0134949 179.852 0.710569 13 95 1 0 1
7.3288 -4.10036 183.673 -1.55245 0.0755788 179.952 0.710463 13 96 1 0 1
6.24796 -0.355736 183.673 -1.70581 -0.180286 181.254 0.709156 13 97 1 0 1
8.31041 -1.64174 183.673 -2.03066 0.118376 175.089 0.715567 13 98 1 0 1
3.62919 -3.51464 183.673 -0.874548 0.423986 180.263 0.710153 13 99 1 0 1
2.09688 -0.620059 183.673 -0.646615 0.196703 181.1 0.709316 13 100 1 0 1
6.58805 -0.360025 183.673 -2.06665 0.0190777 181.31 0.709097 13 101 1 0 1
7.81745 -3.31456 183.673 -2.27149 0.237795 178.653 0.711782 13 102 1 0 1
3.09842 -1.13658 183.673 -0.824862 0.149326 180.94 0.709475 13 103 1 0 1
6.65475 -0.464392 183.673 -0.456876 0.362307 180.218 0.7102 13 104 1 0 1
10.0017 -1.71608 183.673 -3.6861 0.250732 181.047 0.709333 13 105 1 0 1
15.5215 3.24417 183.673 -3.68602 -0.121461 181.668 0.708718 13 106 1 0 1
8.83274 0.916001 183.673 -2.27711 -0.406987 182.112 0.708304 13 107 1 0 1
3.59548 4.97134 183.673 -0.757581 -0.582217 180.033 0.710385 13 108 1 0 1
11.229 -1.84633 183.673 -2.76294 0.267549 181.027 0.709369 13 109 1 0 1
9.26977 4.60945 183.673 -2.67121 -0.00661747 180.013 0.710387 13 110 1 0 1
7.85606 3.16431 183.673 -2.16319 -0.534152 181.2 0.709205 13 111 1 0 1
5.08508 2.06635 183.673 -1.60216 0.163903 179.975 0.710439 13 112 1 0 1
5.04878 -0.0333453 183.673 -0.841964 0.0932488 182.739 0.707705 13 113 1 0 1
10.8764 5.41902 183.673 -2.96043 -0.568655 181.39 0.709005 13 114 1 0 1
4.77727 -3.66823 183.673 -1.21345 0.903059 182.452 0.70798 13 115 1 0 1
2.11802 -3.52778 183.673 -1.27873 0.699219 179.167 0.711263 13 116 1 0 1
6.73998 -0.582156 183.673 -1.81608 -0.248902 180.034 0.710377 13 117 1 0 1
1.96153 0.859181 183.673 -0.517307 0.0433115 179.582 0.710844 13 118 1 0 1
3.95835 -0.725831 183.673 -0.898983 0.525172 181.379 0.709038 13 119 1 0 1
6.47617 -1.92103 183.673 -1.82471 -0.0660185 179.355 0.711066 13 120 1 0 1
8.36587 1.91805 183.673 -1.7823 0.394174 178.722 0.711716 13 121 1 0 1
8.37309 -4.5711 183.673 -0.641134 0.328997 180.304 0.710113 13 122 1 0 1
7.82048 -0.467217 183.673 -1.71644 0.152968 180.087 0.710325 13 123 1 0 1
8.99239 -2.10048 183.673 -3.13812 0.216178 178.115 0.712326 13 124 1 0 1
3.66528 -1.37022 183.673 -0.586814 0.325966 181.341 0.709077 13 125 1 0 1
8.40415 -0.629778 183.673 -1.80761 -0.335072 179.936 0.710475 13 126 1 0 1
8.46986 -0.0332604 183.673 -2.33013 0.214698 178.404 0.712039 13 127 1 0 1
10.1852 -1.2761 183.673 -1.55622 0.174521 179.722 0.710695 13 128 1 0 1
12.6948 1.9431 183.673 -2.95948 -0.398885 179.946 0.71045 13 129 1 0 1
6.27347 3.6621 183.673 -2.40072 -0.123894 176.835 0.713683 13 130 1 0 1
9.67466 1.16317 183.673 -2.40817 -0.0168162 177.285 0.713207 13 131 1 0 1
7.00008 -1.64093 183.673 -0.950235 -0.118196 177.55 0.712943 13 132 1 0 1
2.91041 4.13219 183.673 -0.546557 -0.309604 180.441 0.709975 13 133 1 0 1
14.7848 -1.45621 183.673 -3.91887 0.303822 180.945 0.709429 13 134 1 0 1
2.97741 0.757487 183.673 -1.30845 -0.00851643 177.643 0.712843 13 135 1 0 1
6.13585 1.05992 183.673 -1.78228 -0.143645 179.836 0.710577 13 136 1 0 1
6.30453 3.20039 183.673 -1.02377 -0.441928 181.52 0.708898 13 137 1 0 1
4.43781 2.18932 183.673 -1.05042 0.201643 179.308 0.711121 13 138 1 0 1
6.91687 -3.55015 183.673 -1.58991 0.372285 178.776 0.711663 13 139 1 0 1
7.91111 -4.68002 183.673 -2.52474 0.500305 180.451 0.709948 13 140 1 0 1
5.53866 -0.812181 183.673 -0.914849 -0.0880166 180.858 0.709557 13 141 1 0 1
1.23214 0.180611 183.673 -0.645706 0.222303 179.706 0.710718 13 142 1 0 1
7.89724 1.16637 183.673 -2.25841 0.349142 178.75 0.711682 13 143 1 0 1
15.2 0.0875951 183.673 -4.10419 0.0405695 181.797 0.708582 13 144 1 0 1
1.77802 1.65326 183.673 -1.51259 0.0541831 181.116 0.709295 13 145 1 0 1
16.5121 0.854041 183.673 -3.96903 0.175882 180.62 0.709753 13 146 1 0 1
12.446 -1.82356 183.673 -3.71742 -0.796025 181.423 0.708958 13 147 1 0 1
6.18025 5.10941 183.673 -1.04772 -0.53326 179.538 0.710886 13 148 1 0 1
4.951 -1.32251 183.673 -1.64298 0.31992 180.059 0.710354 13 149 1 0 1
7.25131 2.30323 183.673 -1.86789 -0.0995665 179.735 0.710679 13 150 1 0 1
5.88315 -0.626636 244.898 -1.76524 -0.00376914 178.317 0.949514 13 1 1 0 1
6.36261 1.33437 244.898 -1.6173 0.116966 180.441 0.946625 13 2 1 0 1
7.78265 -3.48574 244.898 -2.64608 0.75629 180.891 0.946007 13 3 1 0 1
7.04432 -4.28444 244.898 -3.41049 0.347476 179.124 0.948371 13 4 1 0 1
7.36424 0.956459 244.898 -2.62354 -0.328394 180.536 0.946481 13 5 1 0 1
7.29722 4.10583 244.898 -2.97239 -0.427414 182.13 0.944369 13 6 1 0 1
4.00036 -0.82065 244.898 -1.83357 0.0864015 181.128 0.945706 13 7 1 0 1
6.95217 -2.36253 244.898 -2.72885 0.185851 182.177 0.944313 13 8 1 0 1
3.96111 0.439627 244.898 -1.25624 -0.505137 180.082 0.94711 13 9 1 0 1
9.44816 -0.769468 244.898 -4.4162 0.0779561 178.474 0.949234 13 10 1 0 1
7.9702 -3.03729 244.898 -2.85667 0.684724 181.181 0.945618 13 11 1 0 1
10.2662 0.866629 244.898 -2.76491 -0.0874676 177.64 0.950438 13 12 1 0 1
8.0348 -1.48053 244.898 -3.13815 -0.161777 178.231 0.949608 13 13 1 0 1
5.44484 -5.14183 244.898 -1.19405 0.304041 180.427 0.946648 13 14 1 0 1
11.3686 -5.21969 244.898 -3.68581 -0.000186416 180.606 0.946364 13 15 1 0 1
3.41154 2.61613 244.898 -1.83137 -0.0475576 180.274 0.946847 13 16 1 0 1
7.44727 3.84704 244.898 -2.38737 -0.368732 180.917 0.945977 13 17 1 0 1
7.27142 3.25632 244.898 -3.45551 -0.183553 180.92 0.945951 13 18 1 0 1
-0.278182 1.27105 244.898 -0.257504 -0.717933 179.667 0.947675 13 19 1 0 1
8.93067 3.85978 244.898 -3.87039 -0.387908 179.688 0.947593 13 20 1 0 1
7.82387 0.682063 244.898 -2.37073 0.240678 178.793 0.948848 13 21 1 0 1
5.67677 -0.252707 244.898 -1.42489 -0.227186 181.698 0.94496 13 22 1 0 1
10.8551 -3.18761 244.898 -4.06035 0.415451 179.685 0.94759 13 23 1 0 1
6.25836 -1.88727 244.898 -1.39428 0.635887 177.71 0.950361 13 24 1 0 1
4.24903 2.8739 244.898 -1.14367 -0.156942 180.618 0.946393 13 25 1 0 1
6.95474 1.24604 244.898 -2.36667 -0.231208 180.484 0.946557 13 26 1 0 1
