#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
29.5424 15.235 122.449 -11.259 19.4862 178.146 0.47391 13 87 1 0 1
28.4272 13.1865 122.449 -11.6863 19.3653 175.917 0.475427 13 88 1 0 1
23.8804 13.1568 122.449 -11.669 19.9216 179.541 0.472932 13 89 1 0 1
25.8628 11.5932 122.449 -11.1314 20.3629 179.434 0.472992 13 90 1 0 1
30.025 13.9373 122.449 -12.1242 19.2565 179.972 0.472677 13 91 1 0 1
29.1186 14.7091 122.449 -12.1431 19.3695 175.344 0.475805 13 92 1 0 1
18.8893 12.9285 122.449 -10.3958 19.3048 178.717 0.473575 13 93 1 0 1
27.278 16.7105 122.449 -11.017 20.0607 180.652 0.472223 13 94 1 0 1
21.0073 11.9352 122.449 -10.4483 19.4374 178.495 0.473713 13 95 1 0 1
26.3079 10.6189 122.449 -10.8072 19.4908 178.573 0.473642 13 96 1 0 1
25.2887 14.4286 122.449 -11.106 19.5044 179.867 0.472771 13 97 1 0 1
27.458 13.0478 122.449 -10.9513 19.0841 173.713 0.477044 13 98 1 0 1
22.4255 11.0832 122.449 -10.4345 19.8853 178.861 0.473435 13 99 1 0 1
20.8348 14.0386 122.449 -10.3719 19.8505 179.711 0.472877 13 100 1 0 1
25.7456 14.3571 122.449 -11.4345 19.703 179.885 0.472731 13 101 1 0 1
27.0395 11.3445 122.449 -11.4049 19.5307 177.23 0.474522 13 102 1 0 1
21.8837 13.541 122.449 -10.4629 19.7693 179.554 0.472983 13 103 1 0 1
25.2711 14.1369 122.449 -9.79859 19.9244 178.846 0.473466 13 104 1 0 1
29.6618 12.9306 122.449 -12.7449 19.8484 179.542 0.472889 13 105 1 0 1
35.1066 17.988 122.449 -12.3641 19.7206 180.208 0.472479 13 106 1 0 1
28.0289 15.7689 122.449 -11.5154 19.417 180.722 0.472203 13 107 1 0 1
22.353 19.8621 122.449 -10.315 19.1588 178.715 0.47359 13 108 1 0 1
30.5626 12.7954 122.449 -11.7513 19.8639 179.571 0.472913 13 109 1 0 1
28.6027 19.3069 122.449 -11.757 19.6984 178.565 0.473592 13 110 1 0 1
27.0303 18.0479 122.449 -11.4311 19.2682 179.823 0.472803 13 111 1 0 1
24.1097 16.7204 122.449 -11.0218 19.7805 178.552 0.473626 13 112 1 0 1
23.8121 14.6572 122.449 -10.4284 19.9474 181.35 0.471803 13 113 1 0 1
30.279 20.3012 122.449 -11.9928 19.3274 179.983 0.47267 13 114 1 0 1
23.6686 10.7718 122.449 -10.7923 20.5823 180.972 0.471987 13 115 1 0 1
21.0731 10.9754 122.449 -10.881 20.0317 177.717 0.474175 13 116 1 0 1
25.8157 14.2272 122.449 -11.1141 19.2972 178.661 0.473585 13 117 1 0 1
20.6591 15.5611 122.449 -10.1746 19.5853 178.222 0.473896 13 118 1 0 1
22.7569 13.8229 122.449 -10.4918 20.1969 179.948 0.472692 13 119 1 0 1
25.5605 12.8339 122.449 -11.1059 19.3578 177.971 0.474044 13 120 1 0 1
20.8689 20.2487 183.673 -15.0513 15.951 176.972 0.712136 13 1 1 0 1
21.2852 22.1576 183.673 -15.029 16.3254 179.078 0.709969 13 2 1 0 1
23.0323 17.1491 183.673 -15.9546 16.8257 179.419 0.709505 13 3 1 0 1
22.5724 16.4919 183.673 -16.6252 16.2369 177.644 0.711278 13 4 1 0 1
22.6134 21.9326 183.673 -15.9447 15.8796 179.148 0.709861 13 5 1 0 1
22.6563 25.0963 183.673 -16.4074 16.0287 180.705 0.708277 13 6 1 0 1
19.0239 20.0254 183.673 -15.4678 16.283 179.74 0.70928 13 7 1 0 1
22.2339 18.4591 183.673 -16.1967 16.4186 180.732 0.708235 13 8 1 0 1
18.7933 21.479 183.673 -14.8336 15.6555 178.791 0.710332 13 9 1 0 1
25.2932 20.0787 183.673 -17.3796 16.0255 176.957 0.711925 13 10 1 0 1
23.2869 17.6196 183.673 -16.1674 16.7952 179.699 0.709213 13 11 1 0 1
25.5411 21.7623 183.673 -15.6536 15.8531 176.259 0.712829 13 12 1 0 1
23.4629 19.4539 183.673 -16.2247 15.7531 176.818 0.712206 13 13 1 0 1
20.2362 15.655 183.673 -14.6843 16.2954 179.092 0.709986 13 14 1 0 1
26.9247 15.6806 183.673 -16.6852 15.9984 179.158 0.709773 13 15 1 0 1
18.4448 23.4878 183.673 -15.4449 16.1886 178.889 0.710135 13 16 1 0 1
22.614 24.8201 183.673 -15.7365 15.9718 179.539 0.709483 13 17 1 0 1
22.8003 24.1702 183.673 -16.7878 16.1268 179.45 0.709463 13 18 1 0 1
14.2704 22.3785 183.673 -14.1445 15.4415 178.444 0.710756 13 19 1 0 1
24.587 24.8402 183.673 -16.9788 15.8339 178.224 0.710695 13 20 1 0 1
22.9896 21.4664 183.673 -15.5313 16.2729 177.389 0.711636 13 21 1 0 1
20.5398 20.6956 183.673 -14.9897 16.0495 180.372 0.70872 13 22 1 0 1
26.5512 17.5598 183.673 -17.0166 16.3876 178.172 0.710692 13 23 1 0 1
21.1141 18.7753 183.673 -14.6129 16.4843 176.346 0.71277 13 24 1 0 1
19.0383 23.7811 183.673 -14.7399 16.1261 179.295 0.709795 13 25 1 0 1
22.1227 22.1877 183.673 -15.7204 15.981 179.102 0.709917 13 26 1 0 1
23.582 22.8364 183.673 -16.4285 16.3978 182.146 0.706859 13 27 1 0 1
22.514 19.983 183.673 -16.2076 16.3555 180.198 0.70876 13 28 1 0 1
20.5273 24.5352 183.673 -15.0099 14.8609 176.719 0.712499 13 29 1 0 1
22.5914 21.3198 183.673 -15.77 16.0591 179.776 0.709239 13 30 1 0 1
22.3204 26.7323 183.673 -15.9753 15.5294 177.61 0.711437 13 31 1 0 1
21.0982 19.9828 183.673 -15.5455 15.3735 177.784 0.711313 13 32 1 0 1
24.6111 20.9704 183.673 -17.0797 16.5077 179.98 0.70888 13 33 1 0 1
26.0868 19.9397 183.673 -17.6683 16.2062 179.528 0.709296 13 34 1 0 1
24.2374 23.0615 183.673 -17.7273 15.5811 179.686 0.709188 13 35 1 0 1
16.3364 23.6645 183.673 -14.2913 15.8333 179.078 0.710074 13 36 1 0 1
24.4398 21.0758 183.673 -16.4086 16.6981 180.374 0.708539 13 37 1 0 1
21.7211 18.3971 183.673 -14.2394 16.5978 178.185 0.710906 13 38 1 0 1
22.3313 21.5707 183.673 -15.213 15.9822 175.872 0.713261 13 39 1 0 1
16.4688 18.3072 183.673 -13.8672 15.8722 176.097 0.713152 13 40 1 0 1
26.3713 24.1116 183.673 -16.4116 15.5203 178.579 0.710419 13 41 1 0 1
17.8449 24.4005 183.673 -14.5601 15.7613 181.545 0.70764 13 42 1 0 1
24.9759 16.5726 183.673 -16.5077 16.9324 178.265 0.710596 13 43 1 0 1
19.5891 22.2489 183.673 -14.7838 16.2377 176.805 0.712304 13 44 1 0 1
26.237 24.2672 183.673 -15.8883 15.6025 177.268 0.711789 13 45 1 0 1
25.2136 21.5508 183.673 -16.3959 16.4006 178.022 0.710902 13 46 1 0 1
13.2344 16.6935 183.673 -13.8302 16.8468 179.25 0.709846 13 47 1 0 1
19.3787 22.8674 183.673 -15.2936 16.1544 181.026 0.708049 13 48 1 0 1
21.7926 24.8452 183.673 -15.0496 16.0596 177.431 0.711655 13 49 1 0 1
23.8424 17.7685 183.673 -17.2888 16.0484 180.388 0.708503 13 50 1 0 1
17.1759 20.4067 183.673 -14.4733 16.0738 177.623 0.711506 13 51 1 0 1
23.1703 21.1193 183.673 -15.2601 16.4115 180.414 0.708624 13 52 1 0 1
20.2921 19.8435 183.673 -15.6724 16.2531 175.591 0.713487 13 53 1 0 1
19.8752 22.7534 183.673 -14.8233 16.0658 180.128 0.708971 13 54 1 0 1
21.6184 16.9868 183.673 -16.3664 16.4875 180.169 0.708762 13 55 1 0 1
19.1463 18.6264 183.673 -15.4655 15.9057 178.415 0.710634 13 56 1 0 1
17.528 15.3596 183.673 -14.3588 16.6805 177.486 0.711599 13 57 1 0 1
14.983 19.6129 183.673 -13.5422 15.5034 177.233 0.712033 13 58 1 0 1
22.38 22.9235 183.673 -16.15 16.2244 179.747 0.709219 13 59 1 0 1
23.2979 22.5582 183.673 -15.0496 15.7418 174.898 0.714326 13 60 1 0 1
25.3084 20.0389 183.673 -16.1767 16.3857 182.042 0.70698 13 61 1 0 1
15.5225 26.3699 183.673 -14.0191 15.4145 180.04 0.709177 13 62 1 0 1
28.1872 22.4464 183.673 -17.1206 16.0523 176.819 0.71209 13 63 1 0 1
21.3638 22.8195 183.673 -15.3931 15.8825 178.282 0.710777 13 64 1 0 1
17.7885 23.0136 183.673 -14.7559 15.7999 177.15 0.711992 13 65 1 0 1
19.7437 23.7477 183.673 -13.4826 15.6026 174.116 0.715314 13 66 1 0 1
23.9668 24.9821 183.673 -15.9494 15.8061 178.471 0.710544 13 67 1 0 1
22.5445 23.41 183.673 -16.7078 15.8304 177.248 0.711711 13 68 1 0 1
27.0507 17.3626 183.673 -16.0856 16.3394 179.062 0.709892 13 69 1 0 1
22.0251 19.1333 183.673 -16.086 17.0662 180.349 0.708559 13 70 1 0 1
16.7212 25.1793 183.673 -15.3926 16.2509 181.906 0.707187 13 71 1 0 1
24.0384 20.904 183.673 -16.5309 15.3893 177.22 0.711797 13 72 1 0 1
21.5725 19.1106 183.673 -15.4265 16.3444 179.423 0.709591 13 73 1 0 1
23.1682 21.2786 183.673 -15.8108 16.1149 180.01 0.708999 13 74 1 0 1
21.3606 19.3853 183.673 -15.9613 16.2535 178.354 0.71062 13 75 1 0 1
22.107 21.2514 183.673 -15.5506 15.8422 176.343 0.712752 13 76 1 0 1
23.5102 21.8505 183.673 -15.6316 16.04 179.411 0.709613 13 77 1 0 1
17.2882 20.7598 183.673 -15.6459 15.9907 179.946 0.709087 13 78 1 0 1
16.5449 18.8314 183.673 -15.6499 16.7079 177.845 0.711119 13 79 1 0 1
16.3568 22.2409 183.673 -14.7629 16.1555 178.985 0.7101 13 80 1 0 1
27.1249 20.9823 183.673 -16.8823 16.5385 181.446 0.707475 13 81 1 0 1
25.4473 18.2611 183.673 -16.16 16.464 179.84 0.709105 13 82 1 0 1
20.9713 22.5314 183.673 -14.906 16.1765 178.266 0.710808 13 83 1 0 1
31.1286 20.3839 183.673 -17.7586 16.6031 183.064 0.705859 13 84 1 0 1
20.7194 23.1985 183.673 -14.8017 15.7041 176.585 0.71258 13 85 1 0 1
22.3743 23.7628 183.673 -15.6374 16.0479 178.644 0.710376 13 86 1 0 1
24.816 21.3743 183.673 -16.0948 16.0423 178.118 0.710865 13 87 1 0 1
23.5182 19.3802 183.673 -16.3712 16.0299 175.879 0.71314 13 88 1 0 1
19.1174 19.4042 183.673 -16.1163 16.5212 179.542 0.709397 13 89 1 0 1
21.2546 18.0039 183.673 -15.7318 17.0145 179.439 0.709488 13 90 1 0 1
25.0386 19.9382 183.673 -17.0327 15.8203 179.909 0.709015 13 91 1 0 1
24.0288 20.9175 183.673 -16.8559 15.9938 175.295 0.713708 13 92 1 0 1
14.6063 18.9976 183.673 -14.4695 15.9349 178.766 0.710363 13 93 1 0 1
22.7158 22.943 183.673 -15.7581 16.5202 180.659 0.708334 13 94 1 0 1
16.6748 18.0636 183.673 -14.673 16.1025 178.529 0.710569 13 95 1 0 1
21.7865 16.7701 183.673 -15.4211 16.194 178.564 0.710463 13 96 1 0 1
20.7056 20.5147 183.673 -15.6747 16.0578 179.868 0.709156 13 97 1 0 1
22.7681 19.2287 183.673 -15.5166 15.797 173.695 0.715567 13 98 1 0 1
18.0869 17.3558 183.673 -14.7741 16.5695 178.893 0.710153 13 99 1 0 1
16.5546 20.2504 183.673 -14.6156 16.4225 179.762 0.709316 13 100 1 0 1
21.0457 20.5105 183.673 -16.0331 16.2567 179.879 0.709097 13 101 1 0 1
22.2751 17.5559 183.673 -16.0281 16.2322 177.205 0.711782 13 102 1 0 1
17.5561 19.7339 183.673 -14.7794 16.3602 179.594 0.709475 13 103 1 0 1
21.1124 20.4061 183.673 -14.3591 16.5077 178.886 0.7102 13 104 1 0 1
24.4594 19.1544 183.673 -17.6055 16.4498 179.474 0.709333 13 105 1 0 1
29.9792 24.1146 183.673 -17.6566 16.1394 180.124 0.708718 13 106 1 0 1
23.2904 21.7865 183.673 -16.3058 15.9077 180.696 0.708304 13 107 1 0 1
18.0532 25.8418 183.673 -14.6483 15.5589 178.762 0.710385 13 108 1 0 1
25.6867 19.0241 183.673 -16.6951 16.4709 179.522 0.709369 13 109 1 0 1
23.7275 25.4799 183.673 -16.5288 16.111 178.547 0.710387 13 110 1 0 1
22.3137 24.0348 183.673 -16.1241 15.7015 179.81 0.709205 13 111 1 0 1
19.5428 22.9368 183.673 -15.4712 16.2827 178.575 0.710439 13 112 1 0 1
19.5065 20.8371 183.673 -14.9355 16.4662 181.384 0.707705 13 113 1 0 1
25.3341 26.2895 183.673 -16.9245 15.6793 179.942 0.709005 13 114 1 0 1
19.235 17.2022 183.673 -15.2737 17.2347 180.999 0.70798 13 115 1 0 1
16.5757 17.3427 183.673 -15.086 16.7393 177.75 0.711263 13 116 1 0 1
21.1977 20.2883 183.673 -15.6898 15.8802 178.654 0.710377 13 117 1 0 1
16.4192 21.7297 183.673 -14.3719 16.1362 178.278 0.710844 13 118 1 0 1
18.416 20.1446 183.673 -14.8836 16.769 179.991 0.709038 13 119 1 0 1
20.9339 18.9494 183.673 -15.6445 15.9993 177.963 0.711066 13 120 1 0 1
15.0236 25.0276 244.898 -18.5537 11.5255 176.983 0.949514 13 1 1 0 1
15.5031 26.9887 244.898 -18.6078 11.7832 179.099 0.946625 13 2 1 0 1
16.9231 22.1685 244.898 -19.6565 12.4374 179.41 0.946007 13 3 1 0 1
16.1848 21.3698 244.898 -20.2429 11.9147 177.611 0.948371 13 4 1 0 1
16.5047 26.6107 244.898 -19.6084 11.3432 179.129 0.946481 13 5 1 0 1
16.4377 29.7601 244.898 -20.102 11.3464 180.686 0.944369 13 6 1 0 1
13.1408 24.8336 244.898 -18.8854 11.7961 179.764 0.945706 13 7 1 0 1
16.0926 23.2918 244.898 -19.863 11.9568 180.717 0.944313 13 8 1 0 1
13.1016 26.0939 244.898 -18.223 11.147 178.816 0.94711 13 9 1 0 1
18.5886 24.8848 244.898 -21.1697 11.6004 176.889 0.949234 13 10 1 0 1
17.1107 22.617 244.898 -19.8911 12.3842 179.683 0.945618 13 11 1 0 1
19.4066 26.5209 244.898 -19.4724 11.393 176.223 0.950438 13 12 1 0 1
17.1753 24.1737 244.898 -19.895 11.3556 176.78 0.949608 13 13 1 0 1
14.5853 20.5125 244.898 -18.1891 11.9698 179.112 0.946648 13 14 1 0 1
20.5091 20.4346 244.898 -20.6553 11.6656 179.079 0.946364 13 15 1 0 1
12.552 28.2704 244.898 -18.8035 11.6084 178.924 0.946847 13 16 1 0 1
16.5877 29.5013 244.898 -19.4127 11.3294 179.532 0.945977 13 17 1 0 1
16.4119 28.9106 244.898 -20.4603 11.5062 179.424 0.945951 13 18 1 0 1
8.86229 26.9253 244.898 -17.2024 10.9154 178.51 0.947675 13 19 1 0 1
18.0711 29.5141 244.898 -20.7525 11.2222 178.175 0.947593 13 20 1 0 1
16.9643 26.3363 244.898 -19.1918 11.7942 177.385 0.948848 13 21 1 0 1
14.8172 25.4016 244.898 -18.5395 11.5255 180.388 0.94496 13 22 1 0 1
19.9956 22.4667 244.898 -20.9327 12.014 178.104 0.94759 13 23 1 0 1
15.3988 23.767 244.898 -18.1276 12.1207 176.374 0.950361 13 24 1 0 1
13.3895 28.5282 244.898 -18.1606 11.5267 179.336 0.946393 13 25 1 0 1
16.0952 26.9003 244.898 -19.3505 11.4373 179.094 0.946557 13 26 1 0 1
17.3882 27.594 244.898 -20.224 11.7531 182.123 0.942478 13 27 1 0 1
16.3492 24.802 244.898 -19.8835 11.8558 180.182 0.945013 13 28 1 0 1
14.6932 28.9206 244.898 -18.4807 10.3058 176.715 0.949998 13 29 1 0 1
16.5611 26.0435 244.898 -19.4486 11.527 179.763 0.945651 13 30 1 0 1
16.158 31.3094 244.898 -19.584 10.8746 177.595 0.948583 13 31 1 0 1
15.1041 24.5396 244.898 -19.0728 10.9386 177.769 0.948417 13 32 1 0 1
18.1175 25.8422 244.898 -20.894 11.9775 179.937 0.945173 13 33 1 0 1
19.3598 24.7289 244.898 -21.5714 11.7211 179.45 0.945727 13 34 1 0 1
17.5194 27.6154 244.898 -21.4951 10.992 179.614 0.945585 13 35 1 0 1
10.8689 28.319 244.898 -17.513 11.2461 179.139 0.946765 13 36 1 0 1
18.1878 25.9992 244.898 -20.2298 12.1549 180.35 0.944719 13 37 1 0 1
16.1779 23.371 244.898 -17.8429 12.2017 178.216 0.947875 13 38 1 0 1
16.3788 26.3874 244.898 -18.7968 11.5396 175.873 0.951014 13 39 1 0 1
11.064 23.0973 244.898 -17.0472 11.5353 176.155 0.950869 13 40 1 0 1
20.0378 28.6716 244.898 -20.3323 10.9249 178.516 0.947225 13 41 1 0 1
12.3339 28.9532 244.898 -17.9379 11.0865 181.588 0.94352 13 42 1 0 1
18.6175 21.669 244.898 -20.3193 12.5885 178.231 0.947461 13 43 1 0 1
13.8475 27.1207 244.898 -18.1943 11.7506 176.842 0.949739 13 44 1 0 1
20.0437 28.8939 244.898 -19.7772 11.0354 177.219 0.949052 13 45 1 0 1
18.8828 26.4442 244.898 -20.2209 11.9006 177.986 0.947869 13 46 1 0 1
7.96812 21.7281 244.898 -16.8322 12.4853 179.35 0.946461 13 47 1 0 1
13.587 27.5767 244.898 -18.7663 11.5412 181.052 0.944065 13 48 1 0 1
15.9495 29.6211 244.898 -18.6306 11.4707 177.447 0.948873 13 49 1 0 1
17.301 22.4903 244.898 -21.0498 11.6174 180.328 0.94467 13 50 1 0 1
11.5953 25.2068 244.898 -17.7266 11.6291 177.675 0.948675 13 51 1 0 1
17.3239 25.9442 244.898 -19.004 11.8691 180.415 0.944832 13 52 1 0 1
14.1977 24.7732 244.898 -19.0958 11.8731 175.603 0.951316 13 53 1 0 1
14.2107 27.4605 244.898 -18.3215 11.4795 180.157 0.945294 13 54 1 0 1
15.4105 21.8685 244.898 -19.9723 12.0883 180.155 0.945016 13 55 1 0 1
13.2234 23.3546 244.898 -18.8643 11.499 178.426 0.947513 13 56 1 0 1
11.9783 20.4016 244.898 -17.6373 12.4029 177.541 0.948799 13 57 1 0 1
9.73984 24.233 244.898 -16.6386 11.0985 177.3 0.949377 13 58 1 0 1
16.2228 27.6951 244.898 -19.8074 11.6385 179.737 0.945625 13 59 1 0 1
17.3606 27.3162 244.898 -18.6844 11.292 174.892 0.952434 13 60 1 0 1
19.1737 24.8115 244.898 -20.1027 11.8374 182.003 0.94264 13 61 1 0 1
10.1836 30.838 244.898 -17.2016 10.715 180.105 0.945569 13 62 1 0 1
21.5302 27.2526 244.898 -21.123 11.5516 176.737 0.949454 13 63 1 0 1
15.4334 27.5198 244.898 -18.9545 11.3395 178.285 0.947703 13 64 1 0 1
12.0896 27.7192 244.898 -18.0409 11.2816 177.192 0.949323 13 65 1 0 1
14.377 28.4747 244.898 -16.8671 11.138 174.164 0.953753 13 66 1 0 1
17.8186 29.6381 244.898 -19.6987 11.1852 178.446 0.947391 13 67 1 0 1
16.1161 28.1208 244.898 -20.3142 11.292 177.219 0.948948 13 68 1 0 1
20.8345 22.2263 244.898 -20.0734 11.9523 179.006 0.946523 13 69 1 0 1
15.9123 24.1933 244.898 -19.7322 12.5887 180.355 0.944745 13 70 1 0 1
10.9553 29.8814 244.898 -18.6825 11.5385 181.958 0.942915 13 71 1 0 1
17.6507 25.4778 244.898 -20.2468 10.9352 177.165 0.949062 13 72 1 0 1
15.6615 23.9548 244.898 -19.0272 11.8942 179.428 0.946121 13 73 1 0 1
17.1237 26.0143 244.898 -19.5368 11.5777 179.994 0.945332 13 74 1 0 1
15.2382 24.2301 244.898 -19.5158 11.8201 178.349 0.947494 13 75 1 0 1
16.0548 26.0066 244.898 -19.1226 11.3986 176.335 0.950336 13 76 1 0 1
17.5043 26.5757 244.898 -19.3725 11.499 179.395 0.94615 13 77 1 0 1
11.3731 25.4583 244.898 -18.9353 11.4761 179.975 0.94545 13 78 1 0 1
10.5753 23.8515 244.898 -18.8455 12.3063 177.895 0.948159 13 79 1 0 1
10.7259 27.0164 244.898 -17.9782 11.6162 179.043 0.9468 13 80 1 0 1
20.7121 25.8191 244.898 -20.9206 11.9705 181.384 0.943301 13 81 1 0 1
19.2502 23.1379 244.898 -20.0465 12.0285 179.8 0.945473 13 82 1 0 1
15.212 27.3346 244.898 -18.4461 11.643 178.288 0.947745 13 83 1 0 1
24.4228 25.1964 244.898 -22.1229 12.0117 182.948 0.941145 13 84 1 0 1
14.9508 27.8872 244.898 -18.2888 11.1928 176.602 0.950107 13 85 1 0 1
16.3582 28.5033 244.898 -19.2781 11.4632 178.641 0.947168 13 86 1 0 1
18.5964 26.1427 244.898 -19.8963 11.5479 178.082 0.94782 13 87 1 0 1
17.1493 24.2257 244.898 -20.0235 11.6562 175.845 0.950854 13 88 1 0 1
13.0071 24.3032 244.898 -19.5279 12.0581 179.559 0.945863 13 89 1 0 1
15.2445 23.0821 244.898 -19.3064 12.5978 179.454 0.945984 13 90 1 0 1
18.5531 24.5846 244.898 -20.8756 11.3291 179.843 0.945353 13 91 1 0 1
17.4658 25.7603 244.898 -20.5252 11.5837 175.251 0.95161 13 92 1 0 1
9.09169 23.723 244.898 -17.554 11.5106 178.829 0.947151 13 93 1 0 1
16.7141 27.7868 244.898 -19.4668 11.9099 180.66 0.944446 13 94 1 0 1
11.0577 22.8588 244.898 -17.9034 11.713 178.577 0.947425 13 95 1 0 1
15.8494 21.603 244.898 -19.0187 11.8427 178.558 0.947284 13 96 1 0 1
14.7346 25.2398 244.898 -19.2164 11.5513 179.87 0.945541 13 97 1 0 1
16.6373 24.0632 244.898 -19.0796 11.4838 173.679 0.954089 13 98 1 0 1
12.4274 22.3034 244.898 -18.1156 12.1921 178.938 0.94687 13 99 1 0 1
10.9928 25.1041 244.898 -17.8626 11.9292 179.823 0.945755 13 100 1 0 1
14.9492 25.3027 244.898 -19.5955 11.7486 179.877 0.945462 13 101 1 0 1
16.0826 22.44 244.898 -19.6239 11.8864 177.188 0.949043 13 102 1 0 1
11.9213 24.5746 244.898 -18.0951 11.8879 179.642 0.945966 13 103 1 0 1
15.5554 25.3154 244.898 -17.9309 12.0286 178.921 0.946933 13 104 1 0 1
17.7728 24.0326 244.898 -21.3885 11.9921 179.417 0.945777 13 105 1 0 1
23.2261 28.8391 244.898 -21.863 11.4986 180.018 0.944957 13 106 1 0 1
17.0977 26.4285 244.898 -20.0479 11.3368 180.664 0.944406 13 107 1 0 1
12.4333 30.3996 244.898 -17.9857 10.9073 178.802 0.94718 13 108 1 0 1
19.2951 23.9088 244.898 -20.5841 12.0168 179.472 0.945826 13 109 1 0 1
17.3868 30.2352 244.898 -20.2543 11.4698 178.522 0.947183 13 110 1 0 1
16.168 28.6204 244.898 -19.7771 11.0792 179.79 0.945606 13 111 1 0 1
13.6177 27.7645 244.898 -18.9043 11.7277 178.602 0.947252 13 112 1 0 1
13.8436 25.6523 244.898 -18.4306 11.9114 181.419 0.943607 13 113 1 0 1
18.8825 30.8508 244.898 -20.7928 10.9761 179.885 0.94534 13 114 1 0 1
13.4511 22.3094 244.898 -18.7369 12.8082 181.041 0.943973 13 115 1 0 1
10.7962 22.3851 244.898 -18.2898 12.3895 177.806 0.94835 13 116 1 0 1
15.1791 24.991 244.898 -19.2418 11.4115 178.648 0.947169 13 117 1 0 1
10.9012 26.5233 244.898 -17.5839 11.6319 178.341 0.947792 13 118 1 0 1
12.7459 25.1095 244.898 -18.2707 12.2711 180.042 0.945383 13 119 1 0 1
14.9134 23.7217 244.898 -19.1633 11.5914 177.961 0.948088 13 120 1 0 1
8.17461 28.1357 306.122 -20.8241 6.34525 176.992 1.18689 13 1 1 0 1
8.70501 30.1264 306.122 -20.9437 6.47505 179.111 1.18328 13 2 1 0 1
9.76149 25.5497 306.122 -22.0885 7.27702 179.41 1.18251 13 3 1 0 1
8.76367 24.6186 306.122 -22.5839 6.83412 177.597 1.18546 13 4 1 0 1
9.35431 29.5999 306.122 -22.0029 6.04814 179.108 1.1831 13 5 1 0 1
9.17913 32.699 306.122 -22.5078 5.89992 180.662 1.18046 13 6 1 0 1
6.30232 27.9732 306.122 -21.0517 6.54114 179.791 1.18213 13 7 1 0 1
8.92026 26.4733 306.122 -22.2483 6.72399 180.709 1.18039 13 8 1 0 1
6.45543 29.0257 306.122 -20.381 5.88075 178.834 1.18389 13 9 1 0 1
10.789 28.0216 306.122 -23.6607 6.42491 176.837 1.18654 13 10 1 0 1
9.87721 25.971 306.122 -22.3376 7.20113 179.678 1.18202 13 11 1 0 1
12.1561 29.5916 306.122 -22.0366 6.18464 176.181 1.18805 13 12 1 0 1
9.82879 27.2325 306.122 -22.2993 6.20882 176.749 1.18701 13 13 1 0 1
7.94197 23.7505 306.122 -20.4631 6.87652 179.135 1.18331 13 14 1 0 1
12.9491 23.5701 306.122 -23.3288 6.57421 179.01 1.18296 13 15 1 0 1
5.71887 31.3451 306.122 -20.9162 6.26445 178.956 1.18356 13 16 1 0 1
9.51772 32.4606 306.122 -21.8224 5.92618 179.515 1.18247 13 17 1 0 1
8.98421 31.9358 306.122 -22.841 6.12474 179.401 1.18244 13 18 1 0 1
2.60838 29.7796 306.122 -19.0572 5.63289 178.566 1.18459 13 19 1 0 1
10.4735 32.4659 306.122 -23.2311 5.85853 178.126 1.18449 13 20 1 0 1
9.88561 29.5205 306.122 -21.6017 6.55702 177.378 1.18606 13 21 1 0 1
8.0963 28.4324 306.122 -20.8427 6.23425 180.397 1.1812 13 22 1 0 1
12.3088 25.7319 306.122 -23.5502 6.88108 178.049 1.18449 13 23 1 0 1
8.67021 27.1022 306.122 -20.4245 6.99674 176.401 1.18795 13 24 1 0 1
6.77892 31.5644 306.122 -20.3492 6.16226 179.366 1.18299 13 25 1 0 1
9.03657 29.9207 306.122 -21.7184 6.13343 179.083 1.1832 13 26 1 0 1
10.1301 30.6515 306.122 -22.7215 6.33478 182.098 1.1781 13 27 1 0 1
9.14674 27.9527 306.122 -22.2796 6.58807 180.171 1.18127 13 28 1 0 1
7.86393 31.5907 306.122 -20.7206 5.01137 176.696 1.1875 13 29 1 0 1
9.48777 29.0847 306.122 -21.8594 6.23151 179.748 1.18206 13 30 1 0 1
8.96281 34.1439 306.122 -21.9299 5.47161 177.57 1.18573 13 31 1 0 1
8.10434 27.4311 306.122 -21.3507 5.7543 177.753 1.18552 13 32 1 0 1
10.5408 29.0338 306.122 -23.4033 6.68048 179.902 1.18147 13 33 1 0 1
11.5179 27.8505 306.122 -24.1537 6.47585 179.387 1.18216 13 34 1 0 1
9.73363 30.4689 306.122 -23.9431 5.64999 179.552 1.18198 13 35 1 0 1
4.50424 31.2651 306.122 -19.5205 5.89663 179.187 1.18346 13 36 1 0 1
10.851 29.2407 306.122 -22.761 6.83997 180.328 1.1809 13 37 1 0 1
9.60144 26.6928 306.122 -20.2275 7.03756 178.24 1.18484 13 38 1 0 1
9.38778 29.5177 306.122 -21.1465 6.34637 175.87 1.18877 13 39 1 0 1
4.7571 26.2384 306.122 -19.0387 6.44395 176.211 1.18859 13 40 1 0 1
12.5719 31.5191 306.122 -22.9653 5.58014 178.444 1.18403 13 41 1 0 1
5.88814 31.7902 306.122 -20.0792 5.6435 181.615 1.1794 13 42 1 0 1
11.1633 25.1328 306.122 -22.8489 7.47641 178.212 1.18433 13 43 1 0 1
7.13243 30.2977 306.122 -20.383 6.50506 176.874 1.18717 13 44 1 0 1
