#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1.93745 0.00252435 122.449 0.29245 0.0801777 200.336 0.461771 13 18 1 0 1
4.38674 0.484394 122.449 -0.294602 -0.350174 201.806 0.461041 13 19 1 0 1
1.81573 0.282943 122.449 0.329553 0.576058 199.281 0.462303 13 20 1 0 1
6.08225 -1.467 122.449 -0.995212 -0.234921 199.695 0.462092 13 21 1 0 1
5.6489 1.24996 122.449 -0.555861 -0.829896 201.419 0.46123 13 22 1 0 1
1.94466 -1.5332 122.449 -0.638622 0.117432 203.449 0.460242 13 23 1 0 1
-4.13413 3.24569 122.449 0.491521 -0.381448 199.271 0.462309 13 24 1 0 1
-0.00233083 0.316867 122.449 -0.659335 -0.398835 201.769 0.461058 13 25 1 0 1
0.699174 0.935064 122.449 1.06734 0.343861 197.39 0.463278 13 26 1 0 1
-0.366432 3.95862 122.449 0.236264 -0.823983 201.979 0.460955 13 27 1 0 1
2.70637 1.74994 122.449 0.335679 -0.115977 198.956 0.462469 13 28 1 0 1
-4.67956 -0.100088 122.449 0.91087 0.623926 198.775 0.462561 13 29 1 0 1
0.744157 -0.918563 122.449 -0.963847 0.150988 201.646 0.461119 13 30 1 0 1
5.48403 -2.64611 122.449 -0.981676 0.342773 201.031 0.461422 13 31 1 0 1
1.65572 2.78502 122.449 -0.661374 -0.185289 201.398 0.461241 13 32 1 0 1
5.02 1.0924 122.449 -0.553062 0.57952 200.486 0.461695 13 33 1 0 1
-1.08985 3.64423 122.449 0.249746 -0.240877 201.038 0.46142 13 34 1 0 1
4.38494 -4.16365 122.449 -1.03486 0.408273 200.456 0.461709 13 35 1 0 1
-2.04603 1.303 122.449 0.818831 -0.406248 201.034 0.461421 13 36 1 0 1
-1.19071 1.09837 122.449 -0.570032 -0.0963656 198.509 0.462699 13 37 1 0 1
2.13209 -1.33802 122.449 -0.114662 0.226542 202.03 0.460931 13 38 1 0 1
-2.59083 0.419778 122.449 0.638943 0.651458 196.273 0.463867 13 39 1 0 1
2.5473 0.101824 122.449 -0.604125 0.575989 199.981 0.461948 13 40 1 0 1
8.37408 0.766874 122.449 -1.67702 -0.207329 198.611 0.462643 13 41 1 0 1
0.152172 0.111011 122.449 -0.178834 -0.667724 204.004 0.459976 13 42 1 0 1
-0.109506 -2.40718 122.449 0.966921 0.280775 206.327 0.458885 13 43 1 0 1
-3.75163 -1.24907 122.449 -0.136514 0.241333 201.386 0.461248 13 44 1 0 1
4.82118 -3.9938 122.449 -0.985614 0.171105 202.478 0.460711 13 45 1 0 1
1.1789 0.169221 122.449 -1.2622 0.425241 204.249 0.459858 13 46 1 0 1
2.22536 -3.18368 122.449 -0.224024 -0.0176838 200.094 0.461893 13 47 1 0 1
2.08483 -1.3783 122.449 -0.0563357 -0.247273 198.444 0.462732 13 48 1 0 1
-4.19853 -5.70994 122.449 1.07367 0.331738 200.897 0.461489 13 49 1 0 1
5.79935 2.37353 122.449 -0.963398 -0.300045 198.509 0.462698 13 50 1 0 1
-2.10056 2.51785 122.449 1.20877 -0.0424903 206.657 0.458733 13 51 1 0 1
0.063892 0.71104 122.449 0.323029 -0.124807 204.632 0.459678 13 52 1 0 1
5.2983 -0.898798 122.449 -1.67132 0.201139 201.559 0.461159 13 53 1 0 1
-5.79772 -4.67045 122.449 -0.180218 0.331647 199.793 0.462044 13 54 1 0 1
1.07893 -3.35972 122.449 -0.595012 -0.367724 200.657 0.46161 13 55 1 0 1
1.70361 1.89725 122.449 0.230044 -0.205006 202.698 0.460605 13 56 1 0 1
-0.716529 -1.37844 122.449 -0.218746 -0.0734749 195.668 0.46419 13 57 1 0 1
0.668641 -1.01518 122.449 0.0154658 -0.14276 200.744 0.461567 13 58 1 0 1
6.52913 -1.34802 122.449 -1.11412 -0.079386 199.857 0.46201 13 59 1 0 1
-4.83902 0.485721 122.449 0.782562 0.53448 201.885 0.461001 13 60 1 0 1
3.71087 1.42902 122.449 -1.0239 -0.459452 200.621 0.461627 13 61 1 0 1
1.359 4.98815 122.449 -0.627851 -0.199836 196.193 0.46391 13 62 1 0 1
1.97619 0.0882612 122.449 -0.560372 0.136828 200.78 0.461548 13 63 1 0 1
-8.08962 2.1248 122.449 0.81125 0.243017 203.805 0.460071 13 64 1 0 1
6.22671 1.53064 122.449 -2.20023 -0.715544 203.214 0.460349 13 65 1 0 1
0.618386 5.02782 122.449 -0.69531 -0.179738 196.216 0.463897 13 66 1 0 1
0.894066 0.187114 122.449 -0.548047 -0.159138 202.746 0.460581 13 67 1 0 1
-5.3076 4.28155 122.449 1.09221 -0.579428 200.417 0.461728 13 68 1 0 1
0.559308 1.60058 122.449 -0.456248 -0.0905986 198.112 0.462904 13 69 1 0 1
6.92721 -0.524315 122.449 -0.781038 -0.154506 198.43 0.462739 13 70 1 0 1
4.62885 1.08884 122.449 -0.887308 -0.139969 201.231 0.461324 13 71 1 0 1
-0.210434 -0.296391 122.449 0.441962 0.278986 201.344 0.461268 13 72 1 0 1
-0.701389 -2.43185 122.449 -0.327771 -0.0427393 198.031 0.462946 13 73 1 0 1
3.27273 4.25143 122.449 -0.593646 0.377731 200.047 0.461915 13 74 1 0 1
-5.9914 -0.455397 122.449 0.838506 -0.421365 199.497 0.462193 13 75 1 0 1
0.951067 -2.01567 122.449 -0.414663 -0.0816584 203.573 0.460183 13 76 1 0 1
-0.855783 -0.737081 122.449 -0.286489 0.346418 198.63 0.462637 13 77 1 0 1
2.04822 2.08532 122.449 0.0272503 0.27021 198.899 0.462499 13 78 1 0 1
4.06153 -0.750776 122.449 -1.13301 0.427536 201.641 0.46112 13 79 1 0 1
-0.350541 1.2573 122.449 -0.561504 -0.286094 198.151 0.462883 13 80 1 0 1
-2.38629 -5.11619 122.449 0.545655 0.499199 200.346 0.461765 13 81 1 0 1
-1.90697 1.38331 122.449 0.871925 -0.288963 198.658 0.462622 13 82 1 0 1
2.18275 -0.927664 122.449 -1.17899 -0.123528 200.136 0.461869 13 83 1 0 1
0.812553 2.81415 122.449 -0.121494 -0.142729 199.37 0.462259 13 84 1 0 1
-4.37947 1.55478 122.449 1.1331 0.325135 198.502 0.462701 13 85 1 0 1
0.0826278 -0.21215 122.449 -0.0445097 0.0189313 196.571 0.46371 13 86 1 0 1
3.32838 3.17194 122.449 -0.233745 0.448849 199.361 0.462263 13 87 1 0 1
-0.134264 4.42944 122.449 0.0286338 -0.871221 200.97 0.461453 13 88 1 0 1
-6.36041 -5.18901 122.449 -0.257054 -0.0314083 202.138 0.460878 13 89 1 0 1
-3.36493 -2.73124 122.449 0.460021 0.390114 197.795 0.463068 13 90 1 0 1
4.70327 -1.8462 122.449 -1.34116 0.177582 200.045 0.461915 13 91 1 0 1
5.44467 -3.05303 122.449 -0.878037 0.0589344 198.852 0.462522 13 92 1 0 1
2.86791 -0.133177 122.449 -0.294812 0.27558 198.943 0.462476 13 93 1 0 1
-0.462782 3.71558 122.449 0.175068 -0.310635 199.298 0.462295 13 94 1 0 1
-3.76379 -1.37304 122.449 0.996433 0.205537 196.194 0.463908 13 95 1 0 1
3.55938 -1.70619 122.449 -1.30285 0.448151 197.326 0.46331 13 96 1 0 1
-0.279285 -2.19481 122.449 0.0889875 0.5872 202.997 0.46046 13 97 1 0 1
-7.92071 1.7371 122.449 0.611215 -0.529535 199.221 0.462334 13 98 1 0 1
0.699991 -0.528077 122.449 0.240917 0.068699 198.446 0.462731 13 99 1 0 1
4.75705 0.736749 122.449 -1.08909 -0.213102 200.21 0.461833 13 100 1 0 1
-0.687271 -2.33162 122.449 0.0343664 0.427077 202.828 0.460542 13 101 1 0 1
1.14341 2.21666 122.449 0.187613 0.117304 200.607 0.461635 13 102 1 0 1
1.06576 -0.0093584 122.449 0.269978 -0.298339 200.047 0.461916 13 103 1 0 1
-7.17062 1.23521 122.449 1.24534 0.286277 200.298 0.461788 13 104 1 0 1
3.52326 -2.75774 122.449 -0.606846 -0.222175 198.059 0.462931 13 105 1 0 1
-4.99551 -0.403272 122.449 1.20318 0.205775 200.143 0.461866 13 106 1 0 1
4.28246 -1.62664 122.449 -0.18495 0.0388112 198.934 0.462481 13 107 1 0 1
-5.95169 2.9032 122.449 1.38352 -0.220812 199.009 0.46244 13 108 1 0 1
3.43571 0.459712 122.449 -1.82217 0.00910679 198.85 0.46252 13 109 1 0 1
5.57483 -0.653843 122.449 -0.455967 0.0228299 199.223 0.462333 13 110 1 0 1
-2.33777 3.55877 122.449 -0.285055 0.0463445 201.596 0.461144 13 111 1 0 1
-3.5282 4.87207 122.449 1.69412 -0.308536 198.184 0.462863 13 112 1 0 1
-3.16322 -2.23684 122.449 0.778804 0.160684 202.176 0.460859 13 113 1 0 1
-5.1167 3.60217 122.449 1.91861 -0.643395 197.162 0.463393 13 114 1 0 1
-1.38621 -1.1148 122.449 -0.301565 -0.706304 199.541 0.462171 13 115 1 0 1
6.50805 -0.938665 122.449 -1.73058 -0.388625 201.269 0.461302 13 116 1 0 1
-0.271383 0.437494 122.449 1.0755 -0.148205 201.098 0.461389 13 117 1 0 1
-2.32476 0.705821 122.449 -0.301949 -0.107331 200.332 0.461773 13 118 1 0 1
1.27176 1.34671 122.449 -0.484518 0.426641 197.783 0.463074 13 119 1 0 1
6.52259 -1.43053 122.449 -1.26377 0.854789 200.304 0.461784 13 120 1 0 1
5.44837 -4.08388 122.449 -0.513726 0.344651 198.948 0.462473 13 121 1 0 1
-5.62686 0.357498 122.449 0.0449795 0.154717 200.781 0.461548 13 122 1 0 1
-1.40127 -2.51222 122.449 -0.175254 0.0196875 197.934 0.462996 13 123 1 0 1
-0.778563 -2.23131 122.449 0.122355 0.0970581 198.479 0.462714 13 124 1 0 1
0.135608 0.521245 122.449 0.239555 0.103712 196.696 0.463644 13 125 1 0 1
-1.35434 1.27516 122.449 0.38185 -0.588095 200.317 0.46178 13 126 1 0 1
4.5261 -0.149397 122.449 -0.883115 0.149969 200.492 0.461692 13 127 1 0 1
2.58286 0.229944 122.449 -0.410171 -0.257178 199.659 0.462112 13 128 1 0 1
4.69569 -0.501414 122.449 -0.931159 -0.113785 201.572 0.461155 13 129 1 0 1
-2.97058 -2.48195 122.449 0.998152 -0.136976 200.409 0.461733 13 130 1 0 1
0.583727 2.52072 122.449 0.0555307 -0.318999 200.886 0.461496 13 131 1 0 1
-3.07498 1.64297 122.449 1.20018 0.0403108 200.372 0.461751 13 132 1 0 1
-3.08082 1.22241 122.449 0.363567 -0.0986174 200.247 0.461815 13 133 1 0 1
-5.10769 -1.88793 122.449 0.981829 -0.189247 199.688 0.462096 13 134 1 0 1
-6.8375 2.07183 122.449 1.54119 -0.171632 198.006 0.462956 13 135 1 0 1
-3.6343 -5.88859 122.449 0.55586 0.504834 201.327 0.461276 13 136 1 0 1
-1.33279 0.508484 122.449 -0.029084 0.0698771 202.188 0.460854 13 137 1 0 1
-0.137714 -1.09376 122.449 -0.344732 0.140873 203.112 0.460405 13 138 1 0 1
-1.53254 -2.5079 122.449 -0.289034 -0.455044 200.659 0.461609 13 139 1 0 1
-5.53906 -5.03144 122.449 0.314866 0.0381782 201.137 0.461371 13 140 1 0 1
-5.50467 0.373331 122.449 0.0353407 -0.133591 200.864 0.461507 13 141 1 0 1
2.80877 -3.19316 122.449 -0.495237 0.204919 201 0.461439 13 142 1 0 1
-2.6457 2.61813 122.449 -0.296148 -0.324482 199.181 0.462355 13 143 1 0 1
0.370672 0.583316 122.449 0.481716 -0.147484 201.364 0.461259 13 144 1 0 1
8.56818 1.43934 122.449 -0.786858 -0.470576 207.502 0.458347 13 145 1 0 1
-4.66225 -1.41337 122.449 0.617213 0.609045 200.839 0.461519 13 146 1 0 1
-5.33717 1.27811 122.449 1.05577 -0.192217 197.557 0.463191 13 147 1 0 1
-2.88384 -0.0392324 122.449 0.27319 -0.157783 201.47 0.461206 13 148 1 0 1
-4.1272 -1.56056 122.449 -0.193546 0.529258 198.853 0.462522 13 149 1 0 1
9.03412 -2.99691 122.449 -1.31478 -0.0291453 200.482 0.461695 13 150 1 0 1
-0.587372 -0.0740043 183.673 0.0628573 0.230182 199.745 0.693103 13 1 1 0 1
-5.16343 -0.693051 183.673 1.59966 0.0117549 200.225 0.692735 13 2 1 0 1
1.33775 1.58789 183.673 0.288622 -0.148 198.523 0.694038 13 3 1 0 1
-3.48959 3.122 183.673 1.09097 -0.348289 199.784 0.693071 13 4 1 0 1
1.24387 -0.608124 183.673 -1.16961 0.227451 201.743 0.691605 13 5 1 0 1
-0.687027 0.800787 183.673 0.395599 0.152767 197.773 0.694619 13 6 1 0 1
1.34629 -6.38054 183.673 -1.21066 0.542623 198.164 0.694312 13 7 1 0 1
3.40009 -2.66295 183.673 -0.548599 0.570702 197.994 0.694446 13 8 1 0 1
-0.435668 0.493177 183.673 -0.0470363 0.202903 201.277 0.691953 13 9 1 0 1
1.52791 0.965492 183.673 -0.0504605 -0.307866 198.565 0.694005 13 10 1 0 1
-1.44615 0.0391245 183.673 0.671075 0.727785 198.359 0.694163 13 11 1 0 1
-3.55762 3.51049 183.673 1.41689 -0.249065 201.667 0.691661 13 12 1 0 1
5.01685 -3.52026 183.673 -1.43696 0.242078 201.901 0.691488 13 13 1 0 1
-5.10505 0.515374 183.673 1.4236 -0.160641 201.442 0.691827 13 14 1 0 1
3.08502 1.30592 183.673 0.463834 -0.342054 198.876 0.693766 13 15 1 0 1
-2.52851 -1.36392 183.673 1.2369 0.136881 201.495 0.691789 13 16 1 0 1
-2.69539 -4.66186 183.673 0.567425 0.196998 198.864 0.693775 13 17 1 0 1
2.00161 0.0269664 183.673 0.126524 0.0796264 200.336 0.692656 13 18 1 0 1
4.24151 0.375596 183.673 -0.660717 -0.366372 201.805 0.691561 13 19 1 0 1
1.89327 0.457973 183.673 0.17414 0.562277 199.281 0.693455 13 20 1 0 1
5.70047 -1.53052 183.673 -1.48993 -0.179046 199.692 0.693139 13 21 1 0 1
5.40825 0.99105 183.673 -1.02413 -0.872019 201.417 0.691845 13 22 1 0 1
1.72838 -1.48918 183.673 -0.795744 0.174826 203.448 0.690363 13 23 1 0 1
-3.93076 3.1102 183.673 0.829428 -0.499663 199.269 0.693463 13 24 1 0 1
-0.201513 0.194268 183.673 -0.650687 -0.408461 201.769 0.691588 13 25 1 0 1
1.01985 1.03618 183.673 0.995997 0.307543 197.391 0.694916 13 26 1 0 1
-0.290424 3.68675 183.673 0.264159 -0.968114 201.979 0.691432 13 27 1 0 1
2.77453 1.70434 183.673 0.106395 -0.180124 198.957 0.693704 13 28 1 0 1
-4.34022 0.0922925 183.673 1.28784 0.624064 198.773 0.693841 13 29 1 0 1
0.443222 -0.867567 183.673 -1.01419 0.184605 201.645 0.691678 13 30 1 0 1
5.11604 -2.52683 183.673 -1.42972 0.439832 201.028 0.692134 13 31 1 0 1
1.4343 2.71292 183.673 -0.792224 -0.28864 201.398 0.691862 13 32 1 0 1
4.78748 1.26281 183.673 -0.966488 0.535443 200.484 0.692543 13 33 1 0 1
-1.00015 3.55022 183.673 0.338093 -0.375879 201.038 0.69213 13 34 1 0 1
4.01401 -4.01544 183.673 -1.38885 0.5613 200.454 0.692564 13 35 1 0 1
-1.77149 1.17208 183.673 0.980194 -0.452689 201.034 0.692132 13 36 1 0 1
-1.35051 1.06244 183.673 -0.463965 -0.136403 198.509 0.694048 13 37 1 0 1
2.07016 -1.26187 183.673 -0.293171 0.275569 202.03 0.691396 13 38 1 0 1
-2.35916 0.620209 183.673 0.843222 0.632403 196.273 0.6958 13 39 1 0 1
2.33049 0.277247 183.673 -0.809227 0.568911 199.98 0.692923 13 40 1 0 1
7.75198 0.69871 183.673 -2.35038 -0.23449 198.605 0.693964 13 41 1 0 1
0.0967805 -0.0896348 183.673 -0.189513 -0.668131 204.004 0.689965 13 42 1 0 1
0.177589 -2.31029 183.673 0.963967 0.371626 206.327 0.688327 13 43 1 0 1
-3.74487 -1.16871 183.673 0.180919 0.286781 201.386 0.691872 13 44 1 0 1
4.46263 -3.91938 183.673 -1.38084 0.320653 202.475 0.691067 13 45 1 0 1
0.787061 0.295481 183.673 -1.34662 0.416381 204.248 0.689787 13 46 1 0 1
2.12858 -3.17092 183.673 -0.407204 0.100998 200.093 0.692839 13 47 1 0 1
2.0408 -1.44658 183.673 -0.22848 -0.194949 198.444 0.694099 13 48 1 0 1
-3.8189 -5.57647 183.673 1.41231 0.543368 200.894 0.692234 13 49 1 0 1
5.42915 2.26763 183.673 -1.43204 -0.386034 198.506 0.694047 13 50 1 0 1
-1.71705 2.49092 183.673 1.37465 -0.139105 206.656 0.688099 13 51 1 0 1
0.159308 0.669714 183.673 0.313426 -0.151179 204.632 0.689518 13 52 1 0 1
4.72488 -0.832691 183.673 -2.09607 0.233709 201.555 0.691738 13 53 1 0 1
-5.77839 -4.54238 183.673 0.306085 0.503451 199.793 0.693066 13 54 1 0 1
0.884326 -3.45255 183.673 -0.677843 -0.240136 200.657 0.692414 13 55 1 0 1
1.75096 1.82462 183.673 0.0828108 -0.275422 202.698 0.690907 13 56 1 0 1
-0.775497 -1.39352 183.673 -0.157361 -0.0228492 195.668 0.696285 13 57 1 0 1
0.664767 -1.05285 183.673 -0.040816 -0.104011 200.744 0.692351 13 58 1 0 1
6.1056 -1.3646 183.673 -1.64504 -0.0287828 199.854 0.693015 13 59 1 0 1
-4.54069 0.644731 183.673 1.18071 0.513173 201.883 0.691502 13 60 1 0 1
3.35218 1.28092 183.673 -1.32183 -0.510193 200.619 0.69244 13 61 1 0 1
1.14649 4.89746 183.673 -0.731206 -0.380865 196.193 0.695864 13 62 1 0 1
1.78071 0.129402 183.673 -0.718974 0.132748 200.78 0.692322 13 63 1 0 1
-7.74326 2.18554 183.673 1.4897 0.161018 203.801 0.690107 13 64 1 0 1
5.48684 1.30674 183.673 -2.70065 -0.76934 203.208 0.690524 13 65 1 0 1
0.394433 4.94317 183.673 -0.737094 -0.362353 196.216 0.695846 13 66 1 0 1
0.717816 0.138082 183.673 -0.616761 -0.165292 202.746 0.690872 13 67 1 0 1
-4.90734 4.08046 183.673 1.52264 -0.735842 200.414 0.692592 13 68 1 0 1
0.411742 1.5635 183.673 -0.496697 -0.149107 198.112 0.694356 13 69 1 0 1
6.59846 -0.568906 183.673 -1.34534 -0.134256 198.427 0.694109 13 70 1 0 1
4.30071 1.04013 183.673 -1.26512 -0.179955 201.229 0.691986 13 71 1 0 1
-0.0739203 -0.210028 183.673 0.454 0.288503 201.344 0.691903 13 72 1 0 1
-0.793301 -2.43117 183.673 -0.265534 0.0471488 198.031 0.694419 13 73 1 0 1
3.04987 4.34256 183.673 -0.859588 0.217261 200.046 0.692873 13 74 1 0 1
-5.65837 -0.581868 183.673 1.32716 -0.402045 199.494 0.69329 13 75 1 0 1
0.8147 -2.02868 183.673 -0.490244 -0.00481049 203.573 0.690274 13 76 1 0 1
-0.932742 -0.626302 183.673 -0.211792 0.371695 198.63 0.693955 13 77 1 0 1
2.03032 2.15645 183.673 -0.143319 0.191461 198.899 0.693748 13 78 1 0 1
3.66692 -0.616927 183.673 -1.46067 0.453272 201.639 0.69168 13 79 1 0 1
-0.518799 1.1619 183.673 -0.525284 -0.330838 198.151 0.694325 13 80 1 0 1
-2.18967 -4.93474 183.673 0.738416 0.687149 200.345 0.692647 13 81 1 0 1
-1.61496 1.28654 183.673 1.01903 -0.338467 198.657 0.693932 13 82 1 0 1
1.79565 -0.96009 183.673 -1.3464 -0.0882634 200.135 0.692804 13 83 1 0 1
0.764987 2.75435 183.673 -0.187625 -0.246353 199.37 0.693388 13 84 1 0 1
-3.97534 1.646 183.673 1.48179 0.265828 198.499 0.694052 13 85 1 0 1
0.0677648 -0.205055 183.673 -0.0507257 0.0265861 196.571 0.695565 13 86 1 0 1
3.21424 3.29143 183.673 -0.508001 0.328577 199.361 0.693394 13 87 1 0 1
-0.123857 4.13926 183.673 0.0395409 -1.03195 200.969 0.69218 13 88 1 0 1
-6.35641 -5.16891 183.673 0.283438 0.164018 202.138 0.691317 13 89 1 0 1
-3.18002 -2.59514 183.673 0.732216 0.488448 197.794 0.694602 13 90 1 0 1
4.23427 -1.78142 183.673 -1.71706 0.245313 200.042 0.692872 13 91 1 0 1
5.1057 -3.0175 183.673 -1.31915 0.171606 198.85 0.693783 13 92 1 0 1
2.74081 -0.0477687 183.673 -0.529425 0.278939 198.942 0.693715 13 93 1 0 1
-0.403299 3.59914 183.673 0.211361 -0.446705 199.298 0.693443 13 94 1 0 1
-3.40593 -1.3012 183.673 1.29219 0.254506 196.192 0.695863 13 95 1 0 1
3.11125 -1.55767 183.673 -1.5796 0.50826 197.324 0.694965 13 96 1 0 1
-0.248981 -2.00553 183.673 0.111535 0.666785 202.996 0.69069 13 97 1 0 1
-7.63215 1.56476 183.673 1.26269 -0.590923 199.218 0.693501 13 98 1 0 1
0.765027 -0.503911 183.673 0.179787 0.0878144 198.446 0.694097 13 99 1 0 1
4.36445 0.667504 183.673 -1.47306 -0.239341 200.207 0.692749 13 100 1 0 1
-0.668132 -2.18966 183.673 0.0921705 0.512672 202.827 0.690813 13 101 1 0 1
1.18577 2.23975 183.673 0.0893675 0.0338604 200.607 0.692453 13 102 1 0 1
1.13437 -0.100438 183.673 0.177434 -0.296289 200.047 0.692874 13 103 1 0 1
-6.69968 1.31551 183.673 1.82945 0.238584 200.294 0.692682 13 104 1 0 1
3.29132 -2.81056 183.673 -0.890632 -0.119235 198.058 0.694396 13 105 1 0 1
-4.565 -0.338145 183.673 1.60549 0.219623 200.14 0.692799 13 106 1 0 1
4.17089 -1.60544 183.673 -0.53854 0.0988254 198.934 0.693721 13 107 1 0 1
-5.45158 2.81884 183.673 1.86064 -0.327094 199.005 0.693661 13 108 1 0 1
2.83303 0.459888 183.673 -2.08424 -0.00796131 198.847 0.69378 13 109 1 0 1
5.36384 -0.643111 183.673 -0.914174 0.0469468 199.222 0.6935 13 110 1 0 1
-2.394 3.55252 183.673 -0.0844836 -0.0874672 201.596 0.691716 13 111 1 0 1
-2.96186 4.74915 183.673 1.96453 -0.486506 198.181 0.694294 13 112 1 0 1
-2.88784 -2.17552 183.673 1.03603 0.243947 202.174 0.691288 13 113 1 0 1
-4.45788 3.38221 183.673 2.31547 -0.77191 197.158 0.69509 13 114 1 0 1
-1.46057 -1.32474 183.673 -0.182125 -0.660869 199.541 0.693257 13 115 1 0 1
5.90045 -1.0513 183.673 -2.25564 -0.351232 201.264 0.691953 13 116 1 0 1
0.058134 0.389963 183.673 1.08452 -0.163737 201.098 0.692084 13 117 1 0 1
-2.38685 0.669056 183.673 -0.103484 -0.13304 200.333 0.692659 13 118 1 0 1
1.10612 1.47084 183.673 -0.583405 0.374626 197.783 0.694611 13 119 1 0 1
6.05436 -1.1616 183.673 -1.79343 0.903233 200.3 0.692676 13 120 1 0 1
5.22112 -3.95473 183.673 -0.960038 0.49392 198.946 0.69371 13 121 1 0 1
-5.54108 0.402548 183.673 0.516454 0.140473 200.781 0.692322 13 122 1 0 1
-1.43729 -2.49181 183.673 -0.0571183 0.112137 197.934 0.694494 13 123 1 0 1
-0.731002 -2.1887 183.673 0.185354 0.178943 198.479 0.694072 13 124 1 0 1
0.208115 0.550493 183.673 0.225339 0.084036 196.696 0.695466 13 125 1 0 1
-1.22077 1.08848 183.673 0.490311 -0.632287 200.317 0.69267 13 126 1 0 1
4.19956 -0.102836 183.673 -1.25094 0.154688 200.49 0.692537 13 127 1 0 1
2.42452 0.14992 183.673 -0.620383 -0.264256 199.658 0.693168 13 128 1 0 1
4.35389 -0.533049 183.673 -1.3147 -0.0943215 201.57 0.691733 13 129 1 0 1
-2.62887 -2.50956 183.673 1.2341 -0.0436043 200.408 0.692599 13 130 1 0 1
0.593097 2.40931 183.673 0.00582293 -0.411439 200.886 0.692244 13 131 1 0 1
-2.67041 1.64589 183.673 1.44223 -0.0211992 200.371 0.692626 13 132 1 0 1
-2.93064 1.18535 183.673 0.616675 -0.14362 200.246 0.692723 13 133 1 0 1
-4.74247 -1.93508 183.673 1.39539 -0.11799 199.686 0.693144 13 134 1 0 1
-6.27535 2.00705 183.673 2.08707 -0.24701 198.001 0.694433 13 135 1 0 1
-3.4194 -5.70177 183.673 0.854448 0.722631 201.326 0.691914 13 136 1 0 1
-1.32448 0.526703 183.673 0.0838838 0.050341 202.188 0.69128 13 137 1 0 1
-0.239418 -1.04514 183.673 -0.328626 0.181423 203.112 0.690607 13 138 1 0 1
-1.60071 -2.63217 183.673 -0.156839 -0.358775 200.659 0.692413 13 139 1 0 1
-5.37263 -4.99114 183.673 0.776334 0.226339 201.135 0.692057 13 140 1 0 1
-5.42338 0.33056 183.673 0.496879 -0.146788 200.864 0.69226 13 141 1 0 1
2.62257 -3.11265 183.673 -0.724778 0.323222 200.999 0.692159 13 142 1 0 1
-2.70242 2.50365 183.673 -0.0721659 -0.419703 199.181 0.693532 13 143 1 0 1
0.511759 0.535232 183.673 0.444354 -0.168507 201.364 0.691888 13 144 1 0 1
8.22718 1.29255 183.673 -1.51961 -0.523476 207.498 0.68752 13 145 1 0 1
-4.41514 -1.22 183.673 1.00053 0.658405 200.837 0.692278 13 146 1 0 1
-4.94296 1.21136 183.673 1.48277 -0.238119 197.554 0.694786 13 147 1 0 1
-2.76421 -0.086866 183.673 0.512451 -0.155412 201.47 0.691809 13 148 1 0 1
-4.13363 -1.38901 183.673 0.151851 0.584004 198.853 0.693783 13 149 1 0 1
8.51852 -2.9887 183.673 -2.05464 0.0828599 200.476 0.692543 13 150 1 0 1
-0.560658 -0.00316232 244.898 0.111073 0.231621 199.745 0.924137 13 1 1 0 1
-4.61019 -0.685511 244.898 2.01109 0.037518 200.222 0.923646 13 2 1 0 1
1.40924 1.53328 244.898 0.173957 -0.205835 198.523 0.925383 13 3 1 0 1
-3.11196 2.99766 244.898 1.36827 -0.462402 199.782 0.924094 13 4 1 0 1
0.874493 -0.53576 244.898 -1.25947 0.24899 201.743 0.92214 13 5 1 0 1
-0.556279 0.843422 244.898 0.447301 0.122415 197.773 0.926159 13 6 1 0 1
0.956592 -6.17682 244.898 -1.3066 0.774884 198.163 0.92575 13 7 1 0 1
3.18759 -2.47162 244.898 -0.822845 0.665587 197.993 0.925928 13 8 1 0 1
-0.44433 0.551965 244.898 -0.00979385 0.183268 201.277 0.922604 13 9 1 0 1
1.49283 0.865239 244.898 -0.176579 -0.341796 198.565 0.92534 13 10 1 0 1
-1.22136 0.263109 244.898 0.782329 0.722188 198.359 0.92555 13 11 1 0 1
-3.0837 3.41499 244.898 1.69849 -0.379421 201.664 0.922214 13 12 1 0 1
4.51867 -3.42692 244.898 -1.84174 0.372993 201.897 0.921984 13 13 1 0 1
-4.60878 0.463703 244.898 1.83501 -0.179047 201.439 0.922435 13 14 1 0 1
3.18766 1.19337 244.898 0.201534 -0.388449 198.876 0.925021 13 15 1 0 1
-2.12187 -1.31463 244.898 1.43392 0.187256 201.493 0.922385 13 16 1 0 1
-2.4869 -4.57474 244.898 0.784112 0.368444 198.863 0.925033 13 17 1 0 1
2.01445 0.0511009 244.898 -0.042646 0.0781666 200.336 0.923542 13 18 1 0 1
3.98755 0.262514 244.898 -1.00989 -0.378388 201.804 0.922081 13 19 1 0 1
1.92228 0.627778 244.898 0.0142624 0.542081 199.282 0.924607 13 20 1 0 1
5.17255 -1.57658 244.898 -1.94643 -0.121131 199.688 0.924185 13 21 1 0 1
5.02895 0.720835 244.898 -1.46614 -0.90419 201.415 0.922461 13 22 1 0 1
1.46778 -1.42818 244.898 -0.932465 0.230225 203.447 0.920484 13 23 1 0 1
-3.62663 2.93923 244.898 1.14606 -0.612174 199.267 0.924618 13 24 1 0 1
